,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2429,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.9543703680433491,0.7026590843064812,1.8979863567299817,1.7912409160980174,2621.29875,2621.29875
2430,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.727856427962055,0.9607196457432147,1.8979863567299817,0.6033241977874916,2621.29875,2621.29875
2431,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3135220648031954,0.35857833572416975,-0.052944362159673845,2.0637499011037095,-1267.4912499999998,-1267.4912499999998
2432,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9143173490908394,-0.7596840971683423,-0.6401995771941534,-0.9642512969119165,-345.16,-345.16
2433,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.809287939679815,0.2725581485785919,-0.6020952311804658,1.6143881462371807,375.85,375.85
2434,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4336811216607239,-1.0177446586050758,-0.6326494900583144,-0.6706089620486404,349.38,349.38
2435,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.727856427962055,-0.24356297429487517,-0.6410253679746358,-0.5586392838558255,212.75,212.75
2436,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,-1.4488107691072283,0.18653796143301407,-0.44165587954388646,1.9506679413394423,638.06,638.06
2437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.727856427962055,-0.7596840971683423,-0.6696921050685247,-0.7814663586700034,156.77,156.77
2438,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9281215227246031,0.788679271452059,-0.09836285508620553,0.6511523053599191,1188.78,1188.78
2439,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.3687047312022091,-1.6198859686241207,-0.6386659657446861,-1.017640812341603,177.94,177.94
2440,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.314847538615936,0.0,-0.47103043730676014,-0.7451318273359111,-450.25,-450.25
2441,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4336811216607239,1.0467398328887925,-0.366862828854481,1.5268886626163056,1495.94,1495.94
2442,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.6090228449172668,-0.329583161440453,-0.6569513330267963,-0.8370804372425935,116.36,116.36
2443,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8079624658670743,0.5306187100153255,1.8979863567299817,1.6818665615719233,-1267.4912499999998,-1267.4912499999998
2444,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6878034090095455,-1.2758052200418093,-0.5190442726862365,2.06226685900844,667.05,667.05
2445,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.6878034090095455,1.7349013300534153,1.8979863567299817,-0.07257223713138743,2621.29875,2621.29875
2446,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.074529424900878,0.9607196457432147,1.8979863567299817,-0.04439443732127515,1597.99,1597.99
2447,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.568969825964757,0.0,-0.6713436866294895,-0.5597515654272772,131.07,131.07
2448,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.9957488608085994,0.2725581485785919,1.8979863567299817,2.2331874604882005,2621.29875,2621.29875
2449,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.48753831424699723,-1.1037648457506537,-0.6503450067829372,-0.6735750462391784,172.7,172.7
2450,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.7541052732808012,0.0,0.6204290342679697,1.4768359919009741,1981.74,1981.74
2451,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.15330998899315673,-0.5876437228771866,-0.6412613081976308,-0.9534992417212156,229.89,229.89
2452,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23341602689817603,-0.4156033485860309,-0.6525864389013893,-0.9505331575306775,219.81,219.81
2453,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.3687047312022091,0.2725581485785919,-0.40532108520266114,1.1668801939897384,406.14,406.14
2454,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-0.4474852952944878,0.10051777428743622,-0.5290717321635228,1.3137013614213766,713.41,713.41
2455,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.2233891923411977e-16,0.788679271452059,1.8979863567299817,-0.3435981800418102,1826.44,1826.44
2456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.4488107691072283,-0.329583161440453,-0.6413792783091283,-0.6650475541913813,195.87,195.87
2457,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.1145824438533878,-0.5876437228771866,-0.6020952311804658,-0.5434381023793176,-1267.4912499999998,-1267.4912499999998
2458,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.8079624658670743,-0.07152260000371947,-0.5739003745325669,0.15655776658768403,349.25,349.25
2459,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11325697004064705,-1.2758052200418093,-0.6594287053682435,-0.7618160509076883,234.98,234.98
2460,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5137871595657433,-0.5016235357316087,1.561594583794904,1.5795366569983578,-1267.4912499999998,-1267.4912499999998
2461,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.6076973711045262,0.0,-0.6570693031382938,-0.6821025382869756,182.74,182.74
2462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4474852952944878,0.2725581485785919,-0.6455082322115403,-1.0217191781035928,136.62,136.62
2463,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7541052732808012,-1.1037648457506537,-0.6466879333265151,-0.9364442576256214,251.77,251.77
2464,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.314847538615936,-0.15754278714929731,1.8979863567299817,1.168733996608825,2621.29875,2621.29875
2465,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.515112633378484,0.788679271452059,0.49832996886807296,1.9439942519107318,2621.29875,2621.29875
2466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.4750596144259742,-0.4156033485860309,-0.6623779581556806,-0.8000043848608668,443.99,443.99
2467,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.2885986932971898,-0.329583161440453,-0.6535301997933692,-1.0087425597699884,100.34,100.34
2468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.5275913331995069,-0.4156033485860309,-0.643266800093088,-1.003922672960364,170.9,170.9
2469,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4336811216607239,-0.6736639100227644,-0.5017026662961063,-0.9787109573407898,237.73,237.73
2470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.2747945196634263,0.4445985228697476,-0.6379581450757013,-0.7988921032894151,578.47,578.47
2471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.12706114367441068,-1.0177446586050758,-0.6754726405319015,-0.6305668254763754,224.44,224.44
2472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.2233891923411977e-16,-0.329583161440453,-0.6614341972637007,-0.9208723156252961,248.79,248.79
2473,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1546354628058975,0.2725581485785919,-0.1476743616921542,-0.4533432950917215,1213.68,1213.68
2474,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.5952186712835033,-1.4478455943329651,-0.6587208846992586,-0.49449771323543823,313.15,313.15
2475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.4750596144259742,0.0,1.8979863567299817,0.7523699283620333,2621.29875,2621.29875
2476,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,-2.2233891923411977e-16,0.014497587141858377,1.8979863567299817,1.7215379376203712,2621.29875,2621.29875
2477,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9143173490908394,-0.9317244714594979,-0.6713436866294895,-0.7503224746693529,376.92,376.92
2478,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9944233869958587,0.10051777428743622,-0.6653272109431176,-0.7451318273359111,344.64,344.64
2479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.0883335985346416,-0.15754278714929731,-0.6672147327270775,-0.6149948834760502,188.51,188.51
2480,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.2872732194844491,0.4445985228697476,-0.6653272109431176,-0.7399411800024693,196.99,196.99
2481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.03315093213562773,-1.1037648457506537,-0.6637935994936505,-0.8478324924332944,165.21,165.21
2482,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6090228449172668,0.9607196457432147,-0.27331253043697556,-0.25053728856367596,1093.76,1093.76
2483,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.4336811216607239,1.5628609557622597,-0.5674120184002053,0.7486623231238606,1457.87,1457.87
2484,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.353575083755705,0.35857833572416975,0.3507493593847193,-0.26277238584964585,2621.29875,2621.29875
2485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1283866174871513,1.3908205814711039,-0.6436207104275805,-0.8482032529571116,199.35,199.35
2486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.1946884817584071,-1.2758052200418093,-0.6498731263369473,-0.6431726832861625,315.36,315.36
2487,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.3687047312022091,-0.4156033485860309,1.8979863567299817,-0.08184125022681911,1158.62,1158.62
2488,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.1145824438533878,0.788679271452059,-0.35046498335633064,-0.7814663586700034,613.91,613.91
2489,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3549005575684456,0.7026590843064812,0.10254024479401111,-0.0933348264651545,2621.29875,2621.29875
2490,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.3286517122496995,0.9607196457432147,-0.6706358659605045,-0.4867117422352756,188.41,188.41
2491,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2084926553921707,-0.9317244714594979,-0.6649733006086253,-0.7833201612890898,200.42,200.42
2492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.3673792573894684,-1.1037648457506537,-0.6492832757794598,-0.5401012576649622,221.32,221.32
2493,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03315093213562773,-0.4156033485860309,-0.6623779581556806,-0.6628229910484777,269.22,269.22
2494,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1283866174871513,0.4445985228697476,-0.48388917945998605,2.089703137770918,593.04,593.04
2495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.2233891923411977e-16,-1.1037648457506537,-0.6758265508663939,-0.49079010799726547,343.32,343.32
2496,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.8742643301383302,-0.07152260000371947,1.8979863567299817,1.3207458113739048,2621.29875,2621.29875
2497,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24722020053193947,-1.4478455943329651,-0.6750007600859116,-0.5749527469037853,178.7,178.7
2498,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4074322763419781,0.9607196457432147,1.8979863567299817,1.0786391893212288,1717.77,1717.77
2499,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7140522543282916,-1.6198859686241207,-0.6688663142880423,-0.653553977953046,194.08,194.08
2500,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7153777281410323,0.4445985228697476,1.8979863567299817,1.8868971312428724,2621.29875,2621.29875
2501,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.8742643301383302,-0.8457042843139201,1.156013340466551,1.3871119451371958,1840.2,1840.2
2502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.1546354628058975,-1.6198859686241207,-0.6629678087131681,-0.47670120809220934,236.38,236.38
2503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.048280579582132,0.2725581485785919,-0.6528223791243843,-0.802970469051405,176.44,176.44
2504,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.04695510576939137,-1.6198859686241207,-0.6796015944343133,-0.564942212760719,-190.7,-190.7
2505,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4474852952944878,-1.3618254071873872,-0.6017413208459734,-0.9520161996259466,-268.72,-268.72
2506,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.1946884817584071,0.7026590843064812,-0.23072532018638353,0.2036443531124769,1704.47,1704.47
2507,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.048280579582132,0.4445985228697476,1.8979863567299817,0.9251443324608799,2621.29875,2621.29875
2508,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.048280579582132,0.35857833572416975,-0.46194673872145386,2.1193639796762995,739.05,739.05
2509,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.2084926553921707,-0.15754278714929731,0.2619178654271132,0.05793546725229068,711.74,711.74
2510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.168439636439661,0.18653796143301407,1.8979863567299817,1.368203158422515,2621.29875,2621.29875
2511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7140522543282916,-0.6736639100227644,0.684722745034099,-0.0755383213219255,795.84,795.84
2512,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8880685037720936,-0.5876437228771866,-0.6594287053682435,-0.9983612651031051,-196.92,-196.92
2513,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7140522543282916,0.0,-0.6742929394169266,-0.8007459059085013,229.12,229.12
2514,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5676443521520166,-1.0177446586050758,-0.5185723922402465,-0.20011385732452772,368.87,368.87
2515,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.1946884817584071,-1.0177446586050758,-0.6343010716192792,-0.8645167160050713,371.36,371.36
2516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.168439636439661,-0.6736639100227644,-0.6405534875286459,-0.5593808049034601,-174.99,-174.99
2517,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-1.568969825964757,0.788679271452059,1.8979863567299817,1.3329809086598745,2105.35,2105.35
2518,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-0.7679094469145646,-0.5016235357316087,-0.6371323542952189,-0.47670120809220934,275.79,275.79
2519,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.11325697004064705,1.2187802071799483,-0.600915530065491,0.9648157085093276,1047.27,1047.27
2520,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.12706114367441068,-0.329583161440453,-0.19344676495317836,2.2428272341074496,983.27,983.27
2521,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.8493409586323246,-1.3618254071873872,-0.6403175473056509,-0.9542407627688502,-184.03,-184.03
2522,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.2233891923411977e-16,0.35857833572416975,-0.22824794784493632,1.5880641490461544,782.17,782.17
2523,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23341602689817603,0.7026590843064812,1.8979863567299817,-0.04365291627364049,2621.29875,2621.29875
2524,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.23341602689817603,1.1327600200343704,1.8979863567299817,0.8053886832679026,2621.29875,2621.29875
2525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.3673792573894684,-1.5338657814785428,-0.6581310341417711,-0.7195493511925197,182.41,182.41
2526,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.4350065954734645,-1.1037648457506537,-0.6411433380861333,-0.9894630125314907,-528.23,-528.23
2527,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.11325697004064705,-0.8457042843139201,-0.6341831015077818,-0.5512240733794801,312.97,312.97
2528,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7941582922333109,-1.6198859686241207,-0.6509348573404246,-0.5000591210926971,275.79,275.79
2529,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.2872732194844491,-1.5338657814785428,-0.6711077464064945,-0.6583738647626705,210.1,210.1
2530,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,-1.488863788059738,-0.24356297429487517,-0.6550638112428365,-0.6876639461442348,178.42,178.42
2531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.3687047312022091,1.4768407686166818,-0.5781472985464765,-0.8500570555761979,178.08,178.08
2532,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04695510576939137,1.2187802071799483,-0.6711077464064945,-0.7202908722401543,323.69,323.69
2533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.2233891923411977e-16,-0.07152260000371947,-0.6381940852986963,-0.5397304971411448,287.81,287.81
2534,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,-1.1283866174871513,-0.4156033485860309,-0.6645014201626354,-0.4737351239016711,188.94,188.94
2535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.168439636439661,0.18653796143301407,0.47945475102847523,1.725616303382361,767.03,767.03
2536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.2233891923411977e-16,0.2725581485785919,-0.5481828902261153,-0.4881947843305446,1185.83,1185.83
2537,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.1546354628058975,-1.0177446586050758,0.3814215883740653,1.013756097653207,2621.29875,2621.29875
2538,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.2347415007109168,-1.3618254071873872,-0.6614341972637007,-0.5971983783328213,327.91,327.91
2539,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.9957488608085994,0.0,-0.1777567401240128,1.5528418992835145,2621.29875,2621.29875
2540,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9281215227246031,1.6488811429078374,1.8979863567299817,1.2280556804195877,2621.29875,2621.29875
2541,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.04695510576939137,-1.4478455943329651,-0.6718155670754794,-0.8378219582902281,207.95,207.95
2542,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.635271690236013,-0.5016235357316087,0.5558993832788455,0.4969159274519358,-1267.4912499999998,-1267.4912499999998
2543,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8742643301383302,0.10051777428743622,-0.4626545593904388,-0.5297199629980787,641.63,641.63
2544,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.074529424900878,-0.7596840971683423,-0.6537661400163642,-0.6224100939523955,401.34,401.34
2545,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3273262384369588,0.35857833572416975,-0.5107863648814126,0.6196376608354515,527.05,527.05
2546,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4074322763419781,0.10051777428743622,-0.6429128897585956,-0.859696829195447,208.98,208.98
2547,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.7679094469145646,0.9607196457432147,-0.5122020062193824,1.3745060873274086,-671.17,-671.17
2548,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0732039510881374,-0.24356297429487517,-0.643974620762073,-0.8882453895293765,251.51,251.51
2549,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.24722020053193947,-1.1037648457506537,-0.5458234879961655,-0.6394650780479899,275.43,275.43
2550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.8493409586323246,1.6488811429078374,1.8979863567299817,2.0518855643415566,2621.29875,2621.29875
2551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.1145824438533878,-0.6736639100227644,-0.5396890421982964,-0.548257989188942,435.79,435.79
2552,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9944233869958587,0.788679271452059,1.8979863567299817,-0.3220940696604086,2621.29875,2621.29875
2553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9143173490908394,-0.8457042843139201,-0.6524684687898918,-0.6038720677615321,505.35,505.35
2554,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.6490758638697764,0.0,1.8979863567299817,-0.4507479714250006,1595.75,1595.75
2555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-1.7692349207273053,-0.329583161440453,-0.4836532392369911,1.1913503885616785,315.83,315.83
2556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-0.5275913331995069,1.1327600200343704,-0.08137515903056773,0.43685272259353825,818.97,818.97
2557,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.7679094469145646,0.18653796143301407,-0.6558896020233189,-0.8355973951473245,170.19,170.19
2558,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.9681745416771128,-1.3618254071873872,-0.6646193902741329,-1.0002150677221915,115.22,115.22
2559,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,-1.168439636439661,-1.4478455943329651,-0.6385479956331886,-0.5749527469037853,156.46,156.46
